rally,hit,hitter,kind,start_x,start_z,target_x,target_z,end_x,end_z,moved,remaining
773,27,player,smash,-2.668136183925747,-1.9693080308696334,-3.2574367248982803,-0.8191538991027691,-3.2309864683480383,-0.8707775948953242,1.2343296,0.05800536215606185
773,28,opponent,lob,3.2958065856128007,-2.2482263625779257,4.16813555070779,-0.48663135192876095,4.16813555070779,-0.48663135192876095,1.9657504431864505,0.0
773,29,player,drop,-5.776274809432428,-2.023801481795611,-2.9959736921842883,-0.6148923760730627,-3.810148874812169,-1.0274731650176445,2.204160000000001,0.9127453836713041
773,30,opponent,lob,1.2546829551286596,-2.045588557381743,4.096676996450915,-0.8299258668462244,3.266187202237529,-1.1851678001565467,2.187801,0.9032774377092833
773,31,player,drop,-5.970894747758378,-2.27,-3.2835019517510657,-0.44882012486405576,-4.146246413989763,-1.0334807871790197,2.2041600000000003,1.0421881294574944
773,32,opponent,lob,1.6881222132519538,-1.5786348172841183,4.048164116391132,-0.4326709093135477,3.6561791825605336,-0.6230067614188005,2.187801,0.4357521370536367
774,1,opponent,serve_short,2.7,0.62,3.215106592852639,-0.3977792089278979,3.2149272191524574,-0.3974247913661616,1.1403084,0.00039722378124171134
774,2,player,drop,-2.36,-0.62,-2.9942220621271294,0.13406365187763208,-2.9942220621271294,0.13406365187763208,0.9853170125253188,0.0
775,1,player,serve_lob,-2.7,0.62,-4.013117105940168,0.040290489596148935,-4.013117105940168,0.040290489596148935,1.4353883273753325,0.0
775,2,opponent,smash,2.36,-0.62,3.147314285759568,-0.18311619484084715,3.009264378187515,-0.2597206335165174,0.7425264000000001,0.15787975489424522
776,1,opponent,serve_lob,2.7,0.62,4.076145804232381,-0.02006462155108102,4.076145804232381,-0.02006462155108102,1.517715386450211,0.0
776,2,player,smash,-2.36,-0.62,-3.127750325419187,-0.6083152651610155,-3.127750325419187,-0.6083152651610155,0.7678392378678789,0.0
776,3,opponent,lob,2.9611286783461344,-1.7778350991438487,4.465674282594639,-0.5109605740520484,4.465674282594639,-0.5109605740520484,1.9668829496414049,0.0
776,4,player,lob,-3.0158752834730835,-1.5799774187692472,-4.417453961304761,-0.6524474336553896,-4.417453961304761,-0.6524474336553896,1.6806946966768552,0.0
776,5,opponent,lob,4.463318840803185,-2.8002884069189173,4.475315283043379,-0.6092316078775671,4.475297277398561,-0.6125201987538635,2.187801,0.003288640168048985
776,6,player,drop,-3.12520668488808,-2.27,-2.9765620352176607,-0.5311213699803764,-2.9765620352176607,-0.5311213699803764,1.7452203648291997,0.0
776,7,opponent,lob,1.1886143763524706,-2.27,4.3700405849119415,0.8722220018168445,2.7451842512492544,-0.7326114869152913,2.1878010000000003,2.2837794621197354
776,8,player,lob,-3.4022848017698433,3.1208882010062946,-4.355948211191266,-0.27992694300739085,-4.355948211191266,-0.27992694300739085,3.5319990858184145,0.0
776,9,opponent,lob,4.290236562753435,-0.17026686159106147,4.941589537056316,-0.26059729445851754,4.941589537056316,-0.26059729445851754,0.6575867123317135,0.0
777,1,player,serve_short,-2.7,0.62,-3.2641878096403123,-0.3383298711278546,-3.2641878096403123,-0.3383298711278546,1.1120719520079012,0.0
777,2,opponent,drop,2.36,-0.62,3.0189158133027694,1.009661030844536,2.8570236034986327,0.6092617382661979,1.3259400000000001,0.43188966309984794
777,3,player,smash,-1.845648513738842,3.128168163990089,-3.377340249125468,0.12730245131366125,-2.4068001038563414,2.028769030670091,1.2343296000000004,2.1348356672091784
777,4,opponent,lob,2.7030119451513652,0.5209455485090895,4.475323185279519,0.12279754767414996,4.475323185279519,0.12279754767414996,1.8164825797274946,0.0
777,5,player,drop,-3.693507023395014,0.29817936103826914,-3.012501367945385,-0.213396507274344,-3.012501367945385,-0.213396507274344,0.8517502989692357,0.0
777,6,opponent,lob,1.3548511302938144,-0.7546163450400852,4.424769769229441,0.04294173012971128,3.47235841884937,-0.20449263303059673,2.187801,0.9840280201322207
777,7,player,lob,-3.699511726131511,-0.36428935470238033,-4.83341597472806,0.04478547206298726,-4.83341597472806,0.04478547206298726,1.2054381190581367,0.0
777,8,opponent,lob,1.9385137881125605,0.11846559794867617,4.410266472161093,-0.10982826703094883,4.117042466400941,-0.08274576722755075,2.1878009999999994,0.29447203491949986
778,1,opponent,serve_drive,2.7,0.62,3.7507697940234204,-0.1591626250993841,3.5946617826358347,-0.04340603536524401,1.1137896000000003,0.19434325119814325
778,2,player,lob,-2.36,-0.62,-4.978652347073278,-0.3693840789480767,-4.978652347073278,-0.3693840789480767,2.6306175044496856,0.0
778,3,opponent,smash,2.041482093884449,-1.4392675201031797,2.9821805699041426,-0.7833125664254679,2.650553209545832,-1.0145584069869693,0.7425264000000001,0.40429116353837863
778,4,player,smash,-2.712225222712917,-2.27,-3.023734905126961,-0.6728419598780847,-2.948516468768037,-1.0584984488355458,1.2343296,0.3929233266723647
778,5,opponent,drop,3.1900923426427807,-2.8966126388403297,3.018555790902732,-0.5700252441000119,3.092596976519999,-1.5742618770586512,1.3259400000000003,1.0069624184366146
778,6,player,smash,-1.1870598637742193,-2.27,-2.983949960183311,-0.751186051428291,-2.1297520839237003,-1.4731932859809713,1.2343296,1.1184580718796922
779,1,player,serve_lob,-2.7,0.62,-4.057038884812795,-0.22020046916138158,-4.057038884812795,-0.22020046916138158,1.5960862643582143,0.0
779,2,opponent,lob,2.36,-0.62,4.195299665972266,0.16449339565725424,4.195299665972266,0.16449339565725424,1.9959345559781667,0.0
779,3,player,drop,-5.933196837995691,0.44615088267256975,-3.064908701885069,-0.8251488693349561,-3.9180997465147627,-0.4469924526914161,2.204160000000001,0.9332401802778266
779,4,opponent,lob,1.5738694586581945,-1.8959507706468703,4.402940954543197,-0.7728430148650605,3.6072967102008224,-1.0887043223519326,2.1878009999999994,0.8560479712740776
780,1,opponent,serve_lob,2.7,0.62,4.194821864145171,-0.2338274795755747,4.194821864145171,-0.2338274795755747,1.7214859193164551,0.0
780,2,player,lob,-2.36,-0.62,-4.48884260093942,-0.6495505178832717,-4.48884260093942,-0.6495505178832717,2.1290476868031125,0.0
780,3,opponent,lob,5.474091609998585,-1.9655410442207126,4.370994138726109,-0.6704252440802828,4.370994138726109,-0.6704252440802828,1.7012198467279633,0.0
780,4,player,lob,-5.487308020016644,-1.9164718128823255,-4.850803305036553,0.4294579600138405,-4.850803305036553,0.4294579600138405,2.430745719229501,0.0
780,5,opponent,drop,1.0631549275738266,0.08545242948000398,2.9570635642558627,0.07480030314520508,2.3890739556563103,0.07799491187683588,1.32594,0.5679985924296124
780,6,player,drop,-1.7691702519932206,0.8690474512092117,-3.047208413607085,0.729888313107047,-3.047208413607085,0.729888313107047,1.2855920069208129,0.0
782,1,opponent,serve_lob,2.7,0.62,4.072186800919927,-0.41345511898540455,4.072186800919927,-0.41345511898540455,1.7178259805859266,0.0
782,2,player,drop,-2.36,-0.62,-2.9287805998207066,-0.008153539841821773,-2.9287805998207066,-0.008153539841821773,0.8353846189274112,0.0
782,3,opponent,smash,1.3763113599556747,-0.26594918542142654,2.987903116606032,-0.5331216708772777,2.1088397366558085,-0.3873890142504687,0.7425264000000001,0.8910614081964378
783,1,player,serve_lob,-2.7,0.62,-4.023795280550158,-0.23548327785391474,-4.023795280550158,-0.23548327785391474,1.576161661599009,0.0
784,1,opponent,serve_drive,2.7,0.62,3.711603076854097,-0.5471673000612669,3.4294787410246887,-0.22165791118553357,1.1137896,0.43075573485844404
784,2,player,drop,-2.36,-0.62,-2.96428614027785,-0.0845708583170979,-2.96428614027785,-0.0845708583170979,0.8073698688303838,0.0
784,3,opponent,drop,1.707041281034583,-0.6749128938153598,3.2737154302733216,-0.26386901507329,2.9895733305521794,-0.33841857653764806,1.32594,0.29375903381592805
784,4,player,lob,-1.9146746898602847,-0.9968869844188245,-4.541277024848327,-0.26484759985196427,-4.541277024848327,-0.26484759985196427,2.7267052438284676,0.0
784,5,opponent,drop,3.301714279605724,-0.5597024514360315,3.1916960003302584,-0.07254831759362096,3.1916960003302584,-0.07254831759362096,0.499422838779409,0.0
784,6,player,smash,-2.114659767191887,-0.6281058237191152,-3.079268394183248,-0.6081158356204902,-3.079268394183248,-0.6081158356204902,0.9648157352004278,0.0
784,7,opponent,drop,2.1887058253027885,-2.092026627768554,3.0641879313925178,-0.6774151108079521,2.8864880533896127,-0.964544102065301,1.32594,0.33766892700204154
785,1,player,serve_short,-2.7,0.62,-3.288049408705912,-0.21368495631400775,-3.288049408705912,-0.21368495631400775,1.0202120923923914,0.0
785,2,opponent,lob,2.36,-0.62,4.405496775923332,-0.3269134948525367,4.405496775923332,-0.3269134948525367,2.0663873692539596,0.0
786,1,opponent,serve_short,2.7,0.62,3.683638951156108,-0.5700330920695393,3.426490643666827,-0.2589280924939874,1.1403083999999999,0.40362305782190616
786,2,player,lob,-2.36,-0.62,-4.482419400561841,-0.3205469940571033,-4.482419400561841,-0.3205469940571033,2.143440275503267,0.0
786,3,opponent,smash,4.756192783226247,-0.8729917606579316,2.9827355855609263,-0.6051443023950482,4.021992879126898,-0.7621046310284434,0.7425263999999997,1.0510434182253237
786,4,player,lob,-2.944270719728104,-2.27,-4.505513864601234,0.002555572758335997,-4.505513864601234,0.002555572758335997,2.7571704678326125,0.0
786,5,opponent,drop,5.461498478257484,-0.46180530628520267,3.2781724660269305,0.1594602120005378,4.18618395041276,-0.09891449809603109,1.3259400000000008,0.9440563259647399
786,6,player,lob,-2.1335878770706143,0.3933629423904008,-4.935468487573304,0.6464531183621234,-4.935468487573304,0.6464531183621234,2.8132880394094597,0.0
786,7,opponent,lob,1.7720682707545676,2.2412880473482515,4.357373907747678,0.794110838861698,3.6811247493871977,1.172655006032486,2.187801,0.7749894261745016
786,8,player,smash,-1.5266521082064024,2.27,-3.3947553602054037,-0.054948750013954606,-2.2997851748123748,1.307796891110507,1.2343296000000004,1.7481519926205968
786,9,opponent,smash,3.044508142016863,0.025559029061052174,3.266288609446558,-0.16375602181941754,3.266288609446558,-0.16375602181941754,0.2915934913937702,0.0
786,10,player,smash,-3.303929666261337,-0.28828329394308816,-3.4236943630157173,0.061276054977963464,-3.4236943630157173,0.061276054977963464,0.3695068619210991,0.0
786,11,opponent,drop,4.023972812449068,-0.07442388735276634,3.0369321934792635,0.6514785725654328,3.0369321934792635,0.6514785725654328,1.2252279644260438,0.0
786,12,player,drop,-1.9341695679499966,1.9886596495393374,-3.0865828577554644,0.08688391965717629,-3.0764603919457274,0.10358856891262636,2.2041600000000003,0.019532271266212292
786,13,opponent,lob,0.9141739758328002,0.5253554675681475,4.503915036969137,0.5112041302335397,3.1019579761240514,0.5167308707306312,2.187801,1.4019679544532797
786,14,player,drop,-5.698403349652433,1.135363704907796,-3.0269154804305236,-0.9954890718318077,-3.9752513106886362,-0.23907012624411195,2.2041600000000003,1.213058311951798
786,15,opponent,lob,1.3613945419734343,-2.8037731442111493,4.812388729176672,0.518873646908632,2.9374333954843825,-1.2863494236159767,2.1878010000000003,2.6027462107734327
786,16,player,drop,-2.0601295344598722,0.17843519630772398,-2.9512748131198454,-0.7753379156200382,-2.9512748131198454,-0.7753379156200382,1.3053057330427722,0.0
787,1,player,serve_short,-2.7,0.62,-3.2219169436574853,-0.5966145354736037,-3.2219169436574853,-0.5966145354736037,1.3238384433164125,0.0
787,2,opponent,lob,2.36,-0.62,4.518583323352582,-0.2900818897888049,4.518583323352582,-0.2900818897888049,2.1836501375681046,0.0
787,3,player,drop,-4.971382897221387,-0.6218645221369328,-3.093743321482164,-0.04077868248006286,-3.093743321482164,-0.04077868248006286,1.965500223717082,0.0
787,4,opponent,lob,1.1539631242738402,0.19633449681918325,4.430730896398753,-0.6771593478413885,3.267942817780586,-0.36719285038068805,2.187801,1.2033932629546267
787,5,player,smash,-3.143936555350541,-1.8954485380280146,-3.261301240048048,-0.5441250251835291,-3.250738068637766,-0.6657481687527513,1.2343296000000001,0.12208099623570674
787,6,opponent,lob,3.8015087675085883,-1.557068339151959,4.0816534701123475,0.43624904924155283,4.0816534701123475,0.43624904924155283,2.012907167573527,0.0
787,7,player,lob,-5.736312908580675,0.043039295864940375,-4.526022119823615,0.11799235209618403,-4.526022119823615,0.11799235209618403,1.2126094812381234,0.0
787,8,opponent,lob,3.5415717530817092,0.29839194869796803,4.492422438690834,0.7273465858959974,4.492422438690834,0.7273465858959974,1.0431294776282742,0.0
787,9,player,drop,-4.244365586213402,2.8288218984476283,-3.0867154268728263,0.6810113121997845,-3.1985777078007187,0.8885515515719411,2.2041600000000003,0.23576709026715917
787,10,opponent,smash,1.644197307016758,2.27,3.1292681168456005,0.5558837945177364,2.1304076737688695,1.7088004508557253,0.7425264,1.5254307592299992
787,11,player,smash,-3.316376267954732,2.2129154652189804,-3.130042291899037,0.6072714290307437,-3.1740880236185074,0.986814483668164,1.2343296000000001,0.3820902469393944
788,1,opponent,serve_short,2.7,0.62,3.045395866995427,-0.09937594890655933,3.045395866995427,-0.09937594890655933,0.7979975318274708,0.0
788,2,player,drop,-2.36,-0.62,-2.909497474979759,0.2193411330444324,-2.909497474979759,0.2193411330444324,1.003215337118329,0.0
788,3,opponent,lob,1.1908583011026515,0.46725990025348807,4.544494183171002,0.32200848842809615,3.376610139373658,0.3725914414305219,2.1878009999999994,1.1689789454437933
788,4,player,smash,-3.063150436318983,1.3104252115254655,-3.420356942156458,0.03074526306650638,-3.395011531534937,0.12154431971240087,1.2343296000000001,0.09427013592521157
788,5,opponent,drop,3.373664237516635,0.3425496524308819,2.959093211350689,-0.9186283973201688,2.9596018844528142,-0.9170809487277483,1.3259400000000001,0.0016289092887603613
788,6,player,lob,-2.1091231862210065,-2.79739695555131,-4.376875987331055,-0.6183073130363139,-4.376875987331055,-0.6183073130363139,3.1450173985303493,0.0
788,7,opponent,smash,5.153804570484754,-2.1120930241535807,2.9651906203517986,-0.7688886478297765,4.520957098977715,-1.7236994962670984,0.7425263999999999,1.8253966945049733
788,8,player,drop,-6.959144101186001,-2.27,-3.0657105226732657,-0.5298444227596418,-4.946830077059881,-1.3706037725755436,2.2041600000000003,2.060457973897686
789,1,player,serve_lob,-2.7,0.62,-4.036392737528782,0.0029616392554966675,-4.036392737528782,0.0029616392554966675,1.4719653146558638,0.0
789,2,opponent,lob,2.36,-0.62,4.055855751559319,-0.0697179479803289,4.055855751559319,-0.0697179479803289,1.7829013059818546,0.0
789,3,player,drop,-5.741274346961541,0.2258174677292597,-2.80558640569356,-0.012318419604976712,-3.544330507973795,0.04760671066396249,2.2041600000000003,0.7411706078168371
789,4,opponent,drop,0.9904850503692817,0.24300227084937798,3.2962458745777115,0.047283074818347995,2.3116739622757594,0.1308561935422407,1.3259400000000003,0.988112502029582
789,5,player,smash,-2.2547038640063866,-0.2984831737673358,-3.113291535704,0.04508341002740199,-3.113291535704,0.04508341002740199,0.9247760742425788,0.0
789,6,opponent,drop,3.627142285125478,0.4348094868577414,3.1013237681472883,-0.8254060131987481,3.1165624932589537,-0.7888837589099784,1.3259400000000001,0.039573903034227705
789,7,player,drop,-1.8018543995265728,-1.9508182771754503,-2.960619492373949,-0.6803810468463591,-2.960619492373949,-0.6803810468463591,1.7195194958498845,0.0
789,8,opponent,smash,1.5638029547905186,-2.0475636561907327,3.163252535881781,-0.4337522399688889,2.0864964689429333,-1.520176753660949,0.7425264000000001,1.5296149357405757
789,9,player,smash,-2.504114917427046,-1.542209269379837,-3.1209860099886524,-0.45000562397678145,-3.111131621581138,-0.4674533518273616,1.2343296,0.020038267840161827
789,10,opponent,lob,3.7125969074410468,-1.9097451300476103,4.401125487185793,0.5150870832798533,4.3101963533379415,0.19485652296531186,2.187801,0.3328899504966855
789,11,player,lob,-4.560497172108474,0.20961833284816822,-4.380438698572748,-0.08153123886563438,-4.380438698572748,-0.08153123886563438,0.3423289748197579,0.0
789,12,opponent,lob,5.640802166195316,0.09811912082842789,4.440002850165506,0.00946533432862122,4.440002850165506,0.00946533432862122,1.2040674778592824,0.0
789,13,player,drop,-4.037253220255328,-0.2890131833202614,-2.9373184801376713,0.0073645838692270316,-2.9373184801376713,0.0073645838692270316,1.1391646998577178,0.0
789,14,opponent,drop,0.9565138749197513,-0.43008921198707883,3.272929989375086,-0.19252957053000302,2.2755356180692172,-0.29481717238190097,1.3259400000000001,1.0026256955640231
789,15,player,lob,-1.9823340259549407,-0.46508612274827954,-4.003937129299026,0.7185820065945605,-4.003937129299026,0.7185820065945605,2.342637263400464,0.0
789,16,opponent,lob,5.860795137686852,2.1640833714457024,4.455051212754977,0.6417653546115473,4.455051212754977,0.6417653546115473,2.0720926926324377,0.0
789,17,player,lob,-4.8975226655855835,1.4659259105846825,-4.816443615313725,-0.40868706439527436,-4.816443615313725,-0.40868706439527436,1.8763655343125951,0.0
789,18,opponent,smash,1.7342336795490447,-0.12401768502040067,3.236244621009398,-0.6100882062904228,2.440689021024803,-0.3526359371293034,0.7425264000000001,0.836176048187855
789,19,player,lob,-2.6308012418846016,-2.257613219721618,-4.534060785465427,0.7263888570621593,-4.534060785465427,0.7263888570621593,3.539302937653315,0.0
789,20,opponent,drop,1.4590433616066987,2.1973260971420605,3.038683939562693,0.7392942951780567,2.4333787558859665,1.2980000033058683,1.32594,0.8237392995848352
789,21,player,smash,-1.5846305694300433,2.793375078902462,-3.010396528427805,0.5657440744715265,-2.2500276899464806,1.7537519580338494,1.2343296000000001,1.4105046975957465
789,22,opponent,lob,3.243491036059875,2.27,4.434735182197241,0.7373101377034117,4.434735182197241,0.7373101377034117,1.941185418679338,0.0
789,23,player,lob,-5.25233568963389,2.27,-4.3710043487156405,-0.713972227186731,-4.3710043487156405,-0.713972227186731,3.1114040536559218,0.0
789,24,opponent,smash,3.6579163713039202,-2.1265184590496955,3.1446420400463095,-0.7691849243566856,3.3952815036498816,-1.4319910074761053,0.7425264,0.708612760635591
790,1,opponent,serve_drive,2.7,0.62,3.620960612913488,-0.14639826698582964,3.5561253557957633,-0.09244413692003839,1.1137896000000003,0.08434843636178332
790,2,player,lob,-2.36,-0.62,-4.031742193155765,0.14044002830330748,-4.031742193155765,0.14044002830330748,1.8365704443399882,0.0
790,3,opponent,lob,5.863862514573315,0.058387290813699644,4.3999452572719635,0.7789900563400822,4.3999452572719635,0.7789900563400822,1.631662367620514,0.0
790,4,player,drop,-4.086389533347288,3.0626120576723004,-3.042084732810679,0.7293945711089409,-3.1859283509669916,1.0507743493503092,2.2041600000000003,0.3521021845242801
790,5,opponent,lob,1.638475724704727,2.27,4.399924709009622,0.4020975226164577,3.4506365876363194,1.044216078397165,2.187801,1.1460646478529715
791,1,player,serve_short,-2.7,0.62,-3.1782931510874914,-0.23040063290021773,-3.1782931510874914,-0.23040063290021773,0.9756769828248961,0.0
791,2,opponent,lob,2.36,-0.62,4.984956090143742,0.1292576953851229,4.463777477870183,-0.019505587696964533,2.187800999999999,0.5419941515226468
791,3,player,drop,-1.0593485748363367,0.2280073474979354,-3.0923170500537887,-0.825615068491709,-3.016301941260089,-0.7862188734423161,2.20416,0.0856175037552942
791,4,opponent,lob,1.2682161086623538,-2.918179246902704,4.177614761863299,-0.19185310205620698,2.86463644288383,-1.422212892974518,2.1878010000000003,1.799360242202406
792,1,opponent,serve_short,2.7,0.62,3.747957487159757,-0.23306863073045617,3.584346823256882,-0.0998846736151715,1.1403084,0.2109654373958577
793,1,player,serve_lob,-2.7,0.62,-4.148501299202588,-0.5775184884765046,-4.148501299202588,-0.5775184884765046,1.8794165435141397,0.0
793,2,opponent,lob,2.36,-0.62,4.0091839739281605,-0.006435031657990378,4.0091839739281605,-0.006435031657990378,1.759622047553966,0.0
793,3,player,drop,-6.0347780549199745,-0.2663921100380897,-2.9451145104479117,-0.7392372504923386,-3.8559857152647417,-0.59983662755139,2.2041600000000003,0.9214764703674141
793,4,opponent,smash,1.3788350636792375,-2.770957506064444,3.3408704197802632,-0.08698849185335569,1.8170359904930244,-2.1715199343053007,0.7425263999999998,2.5821198079198324
794,1,opponent,serve_short,2.7,0.62,3.255683643235654,-0.15111800852314178,3.255683643235654,-0.15111800852314178,0.9504774034285851,0.0
794,2,player,lob,-2.36,-0.62,-4.08168624592845,-0.897338717850358,-4.08168624592845,-0.897338717850358,1.74388081411491,0.0
794,3,opponent,drop,5.794039519049147,-3.0911586922977996,2.9652927137091125,-0.6191991614896057,4.795609507721674,-2.2186597547164277,1.3259400000000003,2.4307064314165787
794,4,player,smash,-1.857985932136624,-2.27,-3.133314458891194,-0.6267110541635912,-2.6147608427476268,-1.2948788300391234,1.2343296,0.845781313067406
794,5,opponent,smash,2.7150494802805745,-2.9249361566139656,3.07315802726807,-0.6133240481693829,2.828723648464731,-2.1911625960487187,0.7425263999999999,1.5966598412670574
794,6,player,lob,-2.239385963602765,-2.27,-4.419561640384787,-0.5853931211654746,-4.419561640384787,-0.5853931211654746,2.7551889804237653,0.0
794,7,opponent,lob,4.384667121932345,-1.4534851137374505,4.469017065200542,-0.7304138327277223,4.469017065200542,-0.7304138327277223,0.7279745808408404,0.0
794,8,player,lob,-3.1940352601760877,-2.2578617232416716,-4.449166525524892,0.2798948165434402,-4.449166525524892,0.2798948165434402,2.831176919317864,0.0
795,1,player,serve_short,-2.7,0.62,-3.2820674709220636,-0.07517425109544396,-3.2820674709220636,-0.07517425109544396,0.9066806384233197,0.0
796,1,opponent,serve_short,2.7,0.62,3.205818051463605,-0.5087246741402969,3.166325538375841,-0.4205977798213115,1.1403084,0.0965712591421322
796,2,player,drop,-2.36,-0.62,-2.931196735865911,-0.572742570787551,-2.931196735865911,-0.572742570787551,0.5731483016459534,0.0
796,3,opponent,drop,1.1573171002789373,-2.0588182263610006,3.2657144360654087,0.267573384926163,2.0477358990635324,-1.076336040074145,1.3259400000000003,1.8137155949050803
796,4,player,smash,-1.6384028862570665,0.12669449019952606,-3.868804520679789,-0.019087311374172525,-2.8701043200138887,0.046188965435394885,1.2343296,1.0008311961186205
797,1,player,serve_short,-2.7,0.62,-2.979792746602439,-0.34190401713192486,-2.979792746602439,-0.34190401713192486,1.0017700929983242,0.0
798,1,opponent,serve_short,2.7,0.62,3.105575110212608,-0.5677043804297727,3.0684979038756914,-0.4591258230390848,1.1403084,0.11473457349375202
798,2,player,drop,-2.36,-0.62,-3.2657474405055087,-0.40488114999733893,-3.2657474405055087,-0.40488114999733893,0.9309428261761018,0.0
798,3,opponent,lob,1.2894246474438762,-1.338215330693384,4.41423553387892,-0.06812672525573171,3.316205687134773,-0.514424196515256,2.187801,1.1852640959691731
798,4,player,drop,-4.069468412719991,-1.010653690735157,-2.9075147507112833,-0.5020253336058614,-2.9075147507112833,-0.5020253336058614,1.2684002200928115,0.0
798,5,opponent,lob,1.0929046212980547,-1.9517225475838942,4.4678584307536715,-0.8141414360967416,3.1661018367594784,-1.2529189117862556,2.187801,1.3737160926406244
798,6,player,lob,-3.1680058988930835,-2.27,-4.194310216019237,-0.451880358920133,-4.194310216019237,-0.451880358920133,2.0877882030110633,0.0
798,7,opponent,drop,5.719806073105716,-1.8815744462883517,2.9523293141778337,-0.6164929353055786,4.513889129902764,-1.33032023116066,1.3259400000000001,1.716979460096904
798,8,player,lob,-1.0549110347906014,-1.5770681992455353,-4.426957890862379,-0.3601247078968403,-4.426957890862379,-0.3601247078968403,3.5849200075705334,0.0
798,9,opponent,drop,1.4599390680795852,-1.080625034029659,3.103049201920061,-0.15698463750359873,2.6157789608074444,-0.43089353103873007,1.3259400000000003,0.5589797579801862
798,10,player,drop,-1.619718310047226,-0.574505426576028,-2.92736352961056,-0.07769678526742307,-2.92736352961056,-0.07769678526742307,1.398840536417837,0.0
798,11,opponent,lob,1.2703853205273872,-0.226866113195691,4.499092984692294,-0.7026995081818934,3.434807363103049,-0.5458495566745012,2.1878010000000003,1.0757814794880403
798,12,player,lob,-5.142098057721235,-3.0048669977597027,-4.482376867916923,-0.7985207712815167,-4.482376867916923,-0.7985207712815167,2.302866847946565,0.0
798,13,opponent,drop,1.7928772743973016,-2.27,3.000318911832027,-0.16852844012397475,2.453448155535092,-1.1203204817894497,1.3259400000000001,1.0977138582848056
798,14,player,lob,-1.2863258167370204,-0.1798727738551134,-4.433333120558657,0.8264594317171436,-4.433333120558657,0.8264594317171436,3.303991446459668,0.0
798,15,opponent,drop,4.319972567892847,1.9597413112717466,2.958006338948412,0.7571869647780457,3.32602929912482,1.0821345302640277,1.3259400000000003,0.4909499155028673
798,16,player,smash,-1.3080207398222472,2.27,-3.1857224441110468,0.6990911811926422,-2.2547304459556905,1.4779707746876443,1.2343296000000004,1.2138366948614803
798,17,opponent,drop,2.811896668463564,1.9593451342822195,2.859985185754037,0.6771128208350352,2.859985185754037,0.6771128208350352,1.2831337463972001,0.0
798,18,player,drop,-2.326730172273292,2.27,-3.0681791469724486,0.7554201947342774,-3.0681791469724486,0.7554201947342774,1.6863269459393646,0.0
799,1,player,serve_lob,-2.7,0.62,-4.022263618932223,-0.4629434107689757,-4.022263618932223,-0.4629434107689757,1.709136480471844,0.0
799,2,opponent,drop,2.36,-0.62,3.2444511896646846,-0.015065095617684154,3.2444511896646846,-0.015065095617684154,1.0715410143523754,0.0
799,3,player,lob,-1.987359698369732,-0.22184032541232124,-4.485324337883271,-0.2790321282732,-4.485324337883271,-0.2790321282732,2.4986192672303003,0.0
799,4,opponent,lob,3.3744909799624345,-0.8261620752741781,4.454882152009507,-0.4937422854957516,4.454882152009507,-0.4937422854957516,1.1303751595260663,0.0
799,5,player,lob,-5.677779909476045,-1.443578000247124,-4.35543959666988,-0.03844594988328422,-4.35543959666988,-0.03844594988328422,1.9295025218516801,0.0
799,6,opponent,lob,3.760544894924062,-0.3269638395796548,4.188754581847114,-0.7879927031690821,4.188754581847114,-0.7879927031690821,0.6292147082175503,0.0
799,7,player,lob,-5.9199248341015664,-2.125968022112052,-4.01449873901233,0.2765931991640055,-4.01449873901233,0.2765931991640055,3.0664228387204715,0.0
799,8,opponent,smash,5.941687107436123,0.35441926695630255,3.196251793920457,0.13908995022715875,5.2014340649501705,0.29635991984276494,0.7425263999999998,2.011340295274465
799,9,player,smash,-2.3819843533860565,0.9915222418457639,-3.3435624551001477,-0.0931981266365274,-3.20078234784423,0.06786678351325692,1.2343296000000004,0.21523955098812447
799,10,opponent,lob,2.9939849031895855,0.2025319217943931,4.525582175944891,-0.24854042678909433,4.525582175944891,-0.24854042678909433,1.5966391168852503,0.0
799,11,player,drop,-5.458380456048812,-0.6286465581966905,-3.185021219626976,0.8721984632817329,-3.618926986261896,0.5857389811148068,2.2041600000000003,0.5199358126176546
799,12,opponent,lob,1.4661535615376688,1.9713973623432905,4.074216830753236,-0.8291708122702118,2.9571569825941353,0.37034083179887745,2.187801,1.6391006340754561
799,13,player,lob,-6.253880381544511,-2.032021737540633,-4.383869867105714,0.2882915719557614,-4.383869867105714,0.2882915719557614,2.9800659687895776,0.0
799,14,opponent,drop,3.947556971895525,0.3835808632362714,2.9966561141445873,0.47006993145914977,2.9966561141445873,0.47006993145914977,0.9548260575589309,0.0
799,15,player,drop,-1.8876829457410917,1.1992594317653351,-3.049008659149161,0.1873716203866133,-3.049008659149161,0.1873716203866133,1.5403228088422183,0.0
799,16,opponent,drop,1.3565681091379578,0.828496159478402,3.080215926353702,-0.16216992347947465,2.5061581688193995,0.167769606143651,1.3259400000000001,0.6621196283099011
799,17,player,drop,-1.4494195698337076,-0.05787409640441804,-2.7747165183785727,0.07943996842773102,-2.7747165183785727,0.07943996842773102,1.3323915168684686,0.0
800,1,opponent,serve_lob,2.7,0.62,4.008015810069992,-0.637558114920582,4.008015810069992,-0.637558114920582,1.8144855391530856,0.0
800,2,player,lob,-2.36,-0.62,-4.474165847876399,-0.627219391882966,-4.474165847876399,-0.627219391882966,2.114178174124899,0.0
